payment_id,order_id,payment_date,payment_method,payment_status,amount,currency,transaction_ref,created_at,updated_at,source_system
1,1,2023-06-22 19:17:51+00:00,credit_card,succeeded,318.13,USD,TXN-00000001,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
2,2,2023-02-08 04:27:45+00:00,debit_card,failed,0.0,USD,TXN-00000002,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
3,3,2024-03-03 04:58:22+00:00,gift_card,succeeded,2027.53,USD,TXN-00000003,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
4,4,2024-01-16 17:03:26+00:00,paypal,refunded,2602.67,USD,TXN-00000004,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
5,5,2023-12-13 14:13:49+00:00,credit_card,succeeded,3334.14,USD,TXN-00000005,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
6,6,2023-08-05 19:55:58+00:00,paypal,succeeded,5764.44,USD,TXN-00000006,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
7,7,2023-06-09 18:32:28+00:00,credit_card,succeeded,1117.36,USD,TXN-00000007,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
8,8,2025-04-27 05:01:44+00:00,paypal,succeeded,1319.95,USD,TXN-00000008,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
9,9,2023-05-16 08:28:28+00:00,paypal,succeeded,2844.26,USD,TXN-00000009,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
10,10,2024-10-17 04:02:13+00:00,paypal,pending,916.18,USD,TXN-00000010,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
11,11,2023-02-19 11:21:42+00:00,paypal,refunded,2302.18,USD,TXN-00000011,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
12,12,2023-02-16 20:46:23+00:00,credit_card,failed,0.0,USD,TXN-00000012,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
13,13,2023-05-26 17:33:11+00:00,debit_card,succeeded,4722.95,USD,TXN-00000013,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
14,14,2023-12-06 20:24:42+00:00,credit_card,succeeded,2663.73,USD,TXN-00000014,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
15,15,2023-12-28 11:58:08+00:00,credit_card,succeeded,1707.59,USD,TXN-00000015,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
16,16,2025-02-24 17:07:33+00:00,credit_card,succeeded,2158.88,USD,TXN-00000016,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
17,17,2023-02-11 15:25:33+00:00,credit_card,succeeded,577.54,USD,TXN-00000017,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
18,18,2025-05-21 02:38:12+00:00,credit_card,succeeded,1072.69,USD,TXN-00000018,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
19,19,2023-11-05 22:30:03+00:00,paypal,succeeded,1216.17,USD,TXN-00000019,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
20,20,2025-04-26 07:54:33+00:00,debit_card,succeeded,1543.28,USD,TXN-00000020,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
21,21,2024-10-13 17:01:48+00:00,credit_card,succeeded,4766.02,USD,TXN-00000021,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
22,22,2023-12-09 00:47:43+00:00,debit_card,succeeded,172.75,USD,TXN-00000022,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
23,23,2024-11-28 05:03:09+00:00,paypal,succeeded,180.48,USD,TXN-00000023,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
24,24,2024-03-08 11:09:18+00:00,credit_card,succeeded,1241.33,USD,TXN-00000024,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
25,25,2023-01-11 09:38:07+00:00,debit_card,succeeded,3775.88,USD,TXN-00000025,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
26,26,2023-09-06 22:24:15+00:00,paypal,succeeded,5881.23,USD,TXN-00000026,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
27,27,2024-10-18 18:58:26+00:00,debit_card,succeeded,7845.27,USD,TXN-00000027,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
28,28,2024-06-12 03:14:27+00:00,credit_card,pending,1893.08,USD,TXN-00000028,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
29,29,2024-03-07 08:05:10+00:00,credit_card,succeeded,74.47,USD,TXN-00000029,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
30,30,2023-08-30 19:28:25+00:00,credit_card,succeeded,3043.65,USD,TXN-00000030,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
31,31,2023-12-01 16:27:05+00:00,credit_card,succeeded,880.28,USD,TXN-00000031,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
32,32,2024-06-06 00:46:19+00:00,debit_card,succeeded,5671.13,USD,TXN-00000032,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
33,33,2023-06-08 03:36:10+00:00,debit_card,succeeded,7757.12,USD,TXN-00000033,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
34,34,2023-05-25 14:25:35+00:00,credit_card,succeeded,4457.28,USD,TXN-00000034,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
35,35,2024-08-14 01:00:46+00:00,credit_card,succeeded,4827.06,USD,TXN-00000035,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
36,36,2023-05-31 12:52:56+00:00,credit_card,succeeded,2424.18,USD,TXN-00000036,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
37,37,2024-07-11 12:57:19+00:00,credit_card,succeeded,7390.88,USD,TXN-00000037,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
38,38,2024-06-18 11:44:49+00:00,credit_card,succeeded,3617.54,USD,TXN-00000038,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
39,39,2024-02-15 04:31:06+00:00,debit_card,succeeded,268.47,USD,TXN-00000039,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
40,40,2023-03-09 07:27:43+00:00,credit_card,succeeded,1589.73,USD,TXN-00000040,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
41,41,2024-12-14 03:57:13+00:00,bank_transfer,succeeded,2726.57,USD,TXN-00000041,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
42,42,2025-04-13 14:42:49+00:00,bank_transfer,succeeded,491.59,USD,TXN-00000042,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
43,43,2023-07-13 09:12:17+00:00,debit_card,pending,480.24,USD,TXN-00000043,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
44,44,2024-08-11 07:04:09+00:00,credit_card,pending,1970.32,USD,TXN-00000044,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
45,45,2023-05-03 10:25:53+00:00,bank_transfer,failed,0.0,USD,TXN-00000045,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
46,46,2025-05-07 22:01:31+00:00,credit_card,refunded,1206.97,USD,TXN-00000046,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
47,47,2024-03-31 19:20:22+00:00,credit_card,succeeded,971.28,USD,TXN-00000047,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
48,48,2024-07-15 18:42:56+00:00,debit_card,succeeded,727.78,USD,TXN-00000048,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
49,49,2025-06-15 03:10:09+00:00,credit_card,refunded,949.92,USD,TXN-00000049,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
50,50,2023-10-26 15:12:11+00:00,debit_card,refunded,1683.66,USD,TXN-00000050,2024-01-01 00:00:42+00:00,2024-01-01 00:00:42+00:00,retail_postgres_generator
